"category","clip_id","method","method_status","processed_frames","elapsed_seconds","geometry_status","geometry_reason","corner_rmse_px","quad_iou","aspect_relative_error","temporal_status","temporal_reason","translation_px","rotation_abs_deg","scale_abs_delta","detail_status","detail_reason","edge_preservation_index","gradient_magnitude_ratio","frequency_status","frequency_reason","fft_orthogonality_error_deg"
"scrolling","scrolling_06","no_offline_repair","ok","300","39.53719129998353","skipped","no overlapping annotation and estimate frames",,,,"ok",,"4.049361840741408","0.006273918625614983","0.0003219046920479002","ok",,"0.6450774107033982","0.99607595190783","ok",,"0"
"scrolling","scrolling_07","proposed","ok","300","36.89603830000851","skipped","no overlapping annotation and estimate frames",,,,"ok",,"3.554314645546016","0.007549445190792614","0.00022498383174488724","ok",,"0.6382023154944975","0.9915471616014113","ok",,"0"
"scrolling","scrolling_07","no_reliability_gates","ok","300","41.43778740000562","skipped","no overlapping annotation and estimate frames",,,,"ok",,"10.997341261785367","0.0148486668594154","0.001000164641599972","ok",,"0.638771481613463","0.9881519894690255","ok",,"4.111111111111111"
"scrolling","scrolling_07","no_trajectory_smoothing","ok","300","36.676645800005645","skipped","no overlapping annotation and estimate frames",,,,"ok",,"3.7386231540470654","0.007944765368880741","0.00036951168792223273","ok",,"0.9667874965718349","0.9639158995088088","ok",,"0"
"scrolling","scrolling_07","no_offline_repair","ok","300","37.31183230000897","skipped","no overlapping annotation and estimate frames",,,,"ok",,"3.554314645546016","0.007549445190792614","0.00022498383174488724","ok",,"0.6382023154944975","0.9915471616014113","ok",,"0"
"scrolling","scrolling_08","proposed","ok","299","36.2805755000154","skipped","no overlapping annotation and estimate frames",,,,"ok",,"2.8499749753503636","0.011586065902699245","0.0008260353454625409","ok",,"0.7998174791495946","0.9267751514689352","ok",,"0"
"scrolling","scrolling_08","no_reliability_gates","ok","299","35.2082320000045","skipped","no overlapping annotation and estimate frames",,,,"ok",,"2.8526259943344616","0.01158989420682441","0.000822456403189517","ok",,"0.7751201981615818","0.9240874134252416","ok",,"0"
"scrolling","scrolling_08","no_trajectory_smoothing","ok","299","37.05663919998915","skipped","no overlapping annotation and estimate frames",,,,"ok",,"2.973857036774526","0.01200682008506355","0.0008529196630942757","ok",,"0.92442249154694","0.9297975107054852","ok",,"0"
"scrolling","scrolling_08","no_offline_repair","ok","299","38.278961400006665","skipped","no overlapping annotation and estimate frames",,,,"ok",,"2.8499749753503636","0.011586065902699245","0.0008260353454625409","ok",,"0.7998174791495946","0.9267751514689352","ok",,"0"
"scrolling","scrolling_09","proposed","ok","299","39.878322400007164","skipped","no overlapping annotation and estimate frames",,,,"ok",,"0.003069800288241023","3.1616236207080334E-05","1.0123578093221529E-06","ok",,"0.937703213961593","0.9565190263702141","ok",,"1.4444444444444444"
"scrolling","scrolling_09","no_reliability_gates","ok","299","40.16381690002163","skipped","no overlapping annotation and estimate frames",,,,"ok",,"1.690421087939498","0.008041455941160944","0.0006407319270748552","ok",,"0.9248373764700187","0.9660087205169767","ok",,"0.4444444444444444"
"scrolling","scrolling_09","no_trajectory_smoothing","ok","299","40.832801000011386","skipped","no overlapping annotation and estimate frames",,,,"ok",,"0.0055306982266333515","5.695403201041479E-05","1.8244414401182494E-06","ok",,"0.9717320214355254","0.9535054584025063","ok",,"1.4444444444444444"
"scrolling","scrolling_09","no_offline_repair","ok","299","42.61831620000885","skipped","no overlapping annotation and estimate frames",,,,"ok",,"0.003069800288241023","3.1616236207080334E-05","1.0123578093221529E-06","ok",,"0.937703213961593","0.9565190263702141","ok",,"1.4444444444444444"
"scrolling","scrolling_10","proposed","ok","300","38.37208349999855","skipped","no overlapping annotation and estimate frames",,,,"ok",,"0.0025928961093059396","2.7664370914561034E-06","1.5017459073498206E-07","ok",,"0.8863597221986345","0.9567684272606491","ok",,"0.5555555555555556"
"scrolling","scrolling_10","no_reliability_gates","ok","300","39.15523430000758","skipped","no overlapping annotation and estimate frames",,,,"ok",,"2.310420492661428","0.012013443068219883","0.0008107266536648932","ok",,"0.8764870567549281","0.9563418806582722","ok",,"0"
"scrolling","scrolling_10","no_trajectory_smoothing","ok","300","41.09789340000134","skipped","no overlapping annotation and estimate frames",,,,"ok",,"0.0046665972843658934","4.978362502703815E-06","2.6988048955563493E-07","ok",,"0.8974440840288501","0.9550913044532399","ok",,"0.5555555555555556"
"scrolling","scrolling_10","no_offline_repair","ok","300","37.52115379998577","skipped","no overlapping annotation and estimate frames",,,,"ok",,"0.0025928961093059396","2.7664370914561034E-06","1.5017459073498206E-07","ok",,"0.8863597221986345","0.9567684272606491","ok",,"0.5555555555555556"
"static","static_01","proposed","ok","300","38.599535500019556","ok",,"3.43719345331192","0.9957726298166587","0.001015183163570894","ok",,"5.162153390110322","0.026958651272075574","0.001348902039529766","ok",,"0.7736693587105817","0.9926181492656564","ok",,"0"
"static","static_01","no_reliability_gates","ok","300","32.0340903000033","ok",,"3.460717797279358","0.9956886073824545","0.000980628745346848","ok",,"5.160590144592069","0.02698995560990407","0.0013483077100897318","ok",,"0.7732359583385475","0.9931049692139448","ok",,"0"
"static","static_01","no_trajectory_smoothing","ok","300","39.619865299988305","ok",,"2.9173781871795654","0.9964474674707164","0.0009387531132493635","ok",,"5.303777273316265","0.02754608964746147","0.001379715365898889","ok",,"0.8939862915554558","0.9896846804633205","ok",,"0"
"static","static_01","no_offline_repair","ok","300","38.76671229998465","ok",,"3.43719345331192","0.9957726298166587","0.001015183163570894","ok",,"5.162153390110322","0.026958651272075574","0.001348902039529766","ok",,"0.7736693587105817","0.9926181492656564","ok",,"0"
"static","static_02","proposed","ok","300","39.70953009999357","ok",,"1.9141537845134735","0.997949995910165","0.00033516984200746865","ok",,"2.6438370692994666","0.007758288445037944","0.0005421292044297332","ok",,"0.7795028892155378","0.9932144310619784","ok",,"0"
"static","static_02","no_reliability_gates","ok","300","34.279711500013946","ok",,"1.9077427387237549","0.9979735218817157","0.00033780705638597697","ok",,"2.6430953670099853","0.007776688171604296","0.0005423864212545573","ok",,"0.7787649649443082","0.9938838124631854","ok",,"0"
"static","static_02","no_trajectory_smoothing","ok","300","37.580363999994006","ok",,"1.7943862974643707","0.9984202897972365","0.00038884930794718775","ok",,"2.7316352299375164","0.008363075148349637","0.0005819399295765347","ok",,"0.9698240832818259","0.9899124491647753","ok",,"0"
"static","static_02","no_offline_repair","ok","300","38.45478150001145","ok",,"1.9141537845134735","0.997949995910165","0.00033516984200746865","ok",,"2.6438370692994666","0.007758288445037944","0.0005421292044297332","ok",,"0.7795028892155378","0.9932144310619784","ok",,"0"
"static","static_03","proposed","ok","300","38.27248970000073","ok",,"2.621395707130432","0.9979910219137633","0.0005474496934000024","ok",,"3.4257902214153537","0.021200243298193835","0.001242284627026299","ok",,"0.8747900937233375","0.9780042593378973","ok",,"0"
"static","static_03","no_reliability_gates","ok","300","33.09217640000861","ok",,"2.316118746995926","0.9980723588682238","0.0005715849188123676","ok",,"3.4327580893300715","0.0210485990116297","0.0012465473686752817","ok",,"0.8743312323391098","0.9778336403771869","ok",,"0"
"static","static_03","no_trajectory_smoothing","ok","300","40.95588679998764","ok",,"2.9437508583068848","0.9975960948029858","0.0005456016191549498","ok",,"3.6279395157089374","0.025072594168555725","0.0013935311755281898","ok",,"0.9310374950823285","0.9810757006048213","ok",,"0"
"static","static_03","no_offline_repair","ok","300","41.44568130001426","ok",,"2.621395707130432","0.9979910219137633","0.0005474496934000024","ok",,"3.4257902214153537","0.021200243298193835","0.001242284627026299","ok",,"0.8747900937233375","0.9780042593378973","ok",,"0"
"static","static_04","proposed","ok","296","38.51233949998277","ok",,"2.632653921842575","0.9979896319463203","0.0007076709792621905","ok",,"3.9308170919113685","0.01950423587461394","0.0009385031328961274","ok",,"0.848859967757658","0.976857836757889","ok",,"0"
"static","static_04","no_reliability_gates","ok","296","35.451290800003335","ok",,"2.616096019744873","0.9980635092546579","0.0007281526125814001","ok",,"3.9247062188217416","0.01950650772866005","0.0009418181079657191","ok",,"0.8483101248255002","0.9777036990451716","ok",,"0.1111111111111111"
"static","static_04","no_trajectory_smoothing","ok","296","37.13937769999029","ok",,"2.5408124327659607","0.9981083779092739","0.0007643852840361353","ok",,"4.103911270952394","0.02068345160292388","0.001027965567194048","ok",,"0.9540219965774865","0.9843873293774184","ok",,"0.1111111111111111"
"static","static_04","no_offline_repair","ok","296","40.24883349999436","ok",,"2.632653921842575","0.9979896319463203","0.0007076709792621905","ok",,"3.9308170919113685","0.01950423587461394","0.0009385031328961274","ok",,"0.848859967757658","0.976857836757889","ok",,"0"
"static","static_05","proposed","ok","300","36.993614600010915","ok",,"4.1175607442855835","0.9949833993172497","0.0011825583795018898","ok",,"5.7638057111083345","0.026301350767092772","0.0022251943996885273","ok",,"0.8320052893167343","0.9572507585139587","ok",,"0"
"static","static_05","no_reliability_gates","ok","300","34.510080100008054","ok",,"3.955147385597229","0.9953922327117757","0.0010969220464022778","ok",,"5.813814689099097","0.026291674504256513","0.002254183489301455","ok",,"0.8373474123824595","0.959784644743794","ok",,"0"
"static","static_05","no_trajectory_smoothing","ok","300","38.60477720000199","ok",,"4.1937867403030396","0.99481162287113","0.0011288836631431253","ok",,"6.743147847500884","0.045819563885643184","0.0032365885324448828","ok",,"0.9102756155679984","0.9677720978168505","ok",,"0"
"static","static_05","no_offline_repair","ok","300","39.06358490002458","ok",,"4.1175607442855835","0.9949833993172497","0.0011825583795018898","ok",,"5.7638057111083345","0.026301350767092772","0.0022251943996885273","ok",,"0.8320052893167343","0.9572507585139587","ok",,"0"
"static","static_06","proposed","ok","300","37.33713140001055","ok",,"2.6079452633857727","0.997699805094259","0.000859821317957132","ok",,"2.05524288364456","0.00800903861298145","0.00039812520752205324","ok",,"0.8370205077953253","0.9608785922014057","ok",,"0"
"static","static_06","no_reliability_gates","ok","300","33.16525200000615","ok",,"2.650636672973633","0.9977006954576624","0.000845359901777054","ok",,"2.0550975839494345","0.007914929454334136","0.00039481849208237654","ok",,"0.8346220614394457","0.9604885319223706","ok",,"0"
"static","static_06","no_trajectory_smoothing","ok","300","38.66421790001914","ok",,"2.2247717678546906","0.997995306493774","0.0008599406698905812","ok",,"2.1843268324604983","0.009902615195131038","0.0004977867356261177","ok",,"0.9333198964269716","0.9759022235770486","ok",,"0"
"static","static_06","no_offline_repair","ok","300","39.993048400006955","ok",,"2.6079452633857727","0.997699805094259","0.000859821317957132","ok",,"2.05524288364456","0.00800903861298145","0.00039812520752205324","ok",,"0.8370205077953253","0.9608785922014057","ok",,"0"
"static","static_07","proposed","ok","300","39.036369100009324","ok",,"1.9579405387242634","0.9984520426683418","0.0005573219575891333","ok",,"3.365913020711103","0.011052385099484247","0.0006554375047717102","ok",,"0.8888330655618821","0.9832679873850206","ok",,"0"
"static","static_07","no_reliability_gates","ok","300","36.547156999993604","ok",,"2.061399499575297","0.9983913717305485","0.0005623945253660176","ok",,"3.3666669602989154","0.011033137127685222","0.0006525786227654588","ok",,"0.88846212260916","0.9810689944756814","ok",,"0"
"static","static_07","no_trajectory_smoothing","ok","300","40.09738180000568","ok",,"2.004165252049764","0.998362502204098","0.0005779955240870367","ok",,"3.4635383794845924","0.011679011286115802","0.0007359069108766881","ok",,"0.9533698649435176","0.9898547720639287","ok",,"0"
"static","static_07","no_offline_repair","ok","300","37.21922810000251","ok",,"1.9579405387242634","0.9984520426683418","0.0005573219575891333","ok",,"3.365913020711103","0.011052385099484247","0.0006554375047717102","ok",,"0.8888330655618821","0.9832679873850206","ok",,"0"
"static","static_08","proposed","ok","299","36.11453489999985","ok",,"1649.7164611816406","0.15710876604580545","0.006101413613854874","ok",,"0","0","0","ok",,"0.1462738851064719","0.978201263829918","ok",,"3.888888888888889"
"static","static_08","no_reliability_gates","ok","299","35.144555599981686","ok",,"1649.7164611816406","0.15710876604580545","0.006101413613854874","ok",,"0","0","0","ok",,"0.12588394166003747","0.9323915255958127","ok",,"3.6666666666666665"
"static","static_08","no_trajectory_smoothing","ok","299","34.75741150000249","ok",,"1649.7164611816406","0.15710876604580545","0.006101413613854874","ok",,"0","0","0","ok",,"0.1462738851064719","0.978201263829918","ok",,"3.888888888888889"
"static","static_08","no_offline_repair","ok","299","38.25104659999488","ok",,"1649.7164611816406","0.15710876604580545","0.006101413613854874","ok",,"0","0","0","ok",,"0.1462738851064719","0.978201263829918","ok",,"3.888888888888889"
"static","static_09","proposed","ok","299","38.704064300021855","ok",,"2.2703369557857513","0.997774063100481","0.0006427357578716031","ok",,"3.717061805350101","0.011451437240087634","0.0005900911545230304","ok",,"0.9281031745740229","0.9835762264544405","ok",,"0"
"static","static_09","no_reliability_gates","ok","299","33.17291659998591","ok",,"2.2593201100826263","0.9979275378247321","0.0007706542604298395","ok",,"3.701084422709311","0.011752670356576022","0.000580531671578647","ok",,"0.9237921958056227","0.9849049313508607","ok",,"0"
"static","static_09","no_trajectory_smoothing","ok","299","40.39602029998787","ok",,"1.9326022267341614","0.998358234578915","0.0006822175335083443","ok",,"3.951029917320026","0.016476512310462276","0.0008008263099537001","ok",,"0.9497911530000053","0.990662869415931","ok",,"0"
"static","static_09","no_offline_repair","ok","299","39.01628680000431","ok",,"2.2703369557857513","0.997774063100481","0.0006427357578716031","ok",,"3.717061805350101","0.011451437240087634","0.0005900911545230304","ok",,"0.9281031745740229","0.9835762264544405","ok",,"0"
"static","static_10","proposed","ok","300","38.45802399999229","ok",,"2.760623663663864","0.9976021997892344","0.00041169711300249726","ok",,"4.814701363864231","0.015755637708871843","0.0012484510899192385","ok",,"0.9079352668650706","0.9859224209901385","ok",,"0"
"static","static_10","no_reliability_gates","ok","300","33.505531499977224","ok",,"2.7392234802246094","0.9976021997892344","0.00044535585251076476","ok",,"4.809955207146062","0.015723568533292997","0.0012478487634446044","ok",,"0.9104417487785185","0.9857251188147632","ok",,"0"
"static","static_10","no_trajectory_smoothing","ok","300","38.0125428000174","ok",,"2.7567752599716187","0.997721868370304","0.0005031233429226092","ok",,"4.924587920183958","0.01680925654149796","0.0012739689092508468","ok",,"0.9299854063044928","0.9905301519510268","ok",,"0"
"static","static_10","no_offline_repair","ok","300","39.00713059998816","ok",,"2.760623663663864","0.9976021997892344","0.00041169711300249726","ok",,"4.814701363864231","0.015755637708871843","0.0012484510899192385","ok",,"0.9079352668650706","0.9859224209901385","ok",,"0"
"weak_border","weak_border_01","proposed","ok","300","35.11097219999647","ok",,"206.26935958862305","0.8186776252966962","0.008318676726412606","ok",,"0.028793279052015962","0.00025203535321354344","1.9175729829816463E-05","ok",,"0.3466151432480137","0.9663821460875885","ok",,"1.1111111111111112"
"weak_border","weak_border_01","no_reliability_gates","ok","300","35.922938300005626","ok",,"41.888391971588135","0.9664285122976135","0.007798461172852801","ok",,"3.250987030430626","0.022412877324952955","0.001832467898451921","ok",,"0.6005785497246638","0.9243724429787814","ok",,"0"
"weak_border","weak_border_01","no_trajectory_smoothing","ok","300","35.29986570001347","ok",,"206.2693328857422","0.8186776252966962","0.008318760422766823","ok",,"0.23843966451659646","0.0008372952652023135","0.00014999891518314252","ok",,"0.3528180911937475","0.9681611024011317","ok",,"1.1111111111111112"
"weak_border","weak_border_01","no_offline_repair","ok","300","36.116411800001515","ok",,"206.26935958862305","0.8186776252966962","0.008318676726412606","ok",,"0.028793279052015962","0.00025203535321354344","1.9175729829816463E-05","ok",,"0.3466151432480137","0.9663821460875885","ok",,"1.1111111111111112"
"weak_border","weak_border_02","proposed","ok","300","31.299062099977164","ok",,"126.04499816894531","0.8926742158832729","0.007948878868291947","ok",,"0.005159921158934343","0.00015087311161891684","7.86944695099665E-07","ok",,"0.2120162476783817","1.2496322352099751","ok",,"1.5555555555555556"
"weak_border","weak_border_02","no_reliability_gates","ok","300","31.089709299994865","ok",,"49.84101152420044","0.9604570317694279","0.009269827121531671","ok",,"10.413920689556923","0.039117234266296215","0.007066686113801313","ok",,"0.46540494637474505","1.1553310012050049","ok",,"0"
"weak_border","weak_border_02","no_trajectory_smoothing","ok","300","29.263439400005154","ok",,"126.04494094848633","0.8926742158832729","0.007948766807080685","ok",,"0.009284678548766292","0.00027215343524354083","1.4258027524962978E-06","ok",,"0.2415915245023556","1.2446824264391894","ok",,"1.6666666666666667"
"weak_border","weak_border_02","no_offline_repair","ok","300","31.187284799991176","ok",,"126.04499816894531","0.8926742158832729","0.007948878868291947","ok",,"0.005159921158934343","0.00015087311161891684","7.86944695099665E-07","ok",,"0.2120162476783817","1.2496322352099751","ok",,"1.5555555555555556"
"weak_border","weak_border_03","proposed","ok","300","31.72600870000315","ok",,"188.20003509521484","0.8309589471946516","0.002683023822065639","ok",,"0.010174427057167533","0.00016408422340488665","9.054603151078299E-06","ok",,"0.6609221757772531","1.0911743149764206","ok",,"0.5555555555555556"
"weak_border","weak_border_03","no_reliability_gates","ok","300","30.208854199998314","ok",,"101.52710723876953","0.9185901265332375","0.0051912195424167395","ok",,"12.222901971085188","0.07510230976388371","0.008456092101218353","ok",,"0.7513428146422448","0.9621036695839636","ok",,"0"
"weak_border","weak_border_03","no_trajectory_smoothing","ok","300","31.03776020000805","ok",,"188.19997024536133","0.8309589471946516","0.0026830189941342095","ok",,"0.01836004065994604","0.0002937890984349533","1.6289385452458382E-05","ok",,"0.6589282605156959","1.0919298158914468","ok",,"0.7777777777777778"
"weak_border","weak_border_03","no_offline_repair","ok","300","32.35658210000838","ok",,"188.20003509521484","0.8309589471946516","0.002683023822065639","ok",,"0.010174427057167533","0.00016408422340488665","9.054603151078299E-06","ok",,"0.6609221757772531","1.0911743149764206","ok",,"0.5555555555555556"
"weak_border","weak_border_04","proposed","ok","300","30.380497800011653","ok",,"126.04499816894531","0.8926742158832729","0.007948878868291947","ok",,"0.005159921158934343","0.00015087311161891684","7.86944695099665E-07","ok",,"0.2120162476783817","1.2496322352099751","ok",,"1.5555555555555556"
"weak_border","weak_border_04","no_reliability_gates","ok","300","29.020746499998495","ok",,"49.84101152420044","0.9604570317694279","0.009269827121531671","ok",,"10.413920689556923","0.039117234266296215","0.007066686113801313","ok",,"0.46540494637474505","1.1553310012050049","ok",,"0"
"weak_border","weak_border_04","no_trajectory_smoothing","ok","300","30.55037129999255","ok",,"126.04494094848633","0.8926742158832729","0.007948766807080685","ok",,"0.009284678548766292","0.00027215343524354083","1.4258027524962978E-06","ok",,"0.2415915245023556","1.2446824264391894","ok",,"1.6666666666666667"
"weak_border","weak_border_04","no_offline_repair","ok","300","30.87086339999223","ok",,"126.04499816894531","0.8926742158832729","0.007948878868291947","ok",,"0.005159921158934343","0.00015087311161891684","7.86944695099665E-07","ok",,"0.2120162476783817","1.2496322352099751","ok",,"1.5555555555555556"
"weak_border","weak_border_05","proposed","ok","300","35.63408030002029","ok",,"206.26935958862305","0.8186776252966962","0.008318676726412606","ok",,"0.028793279052015962","0.00025203535321354344","1.9175729829816463E-05","ok",,"0.3466151432480137","0.9663821460875885","ok",,"1.1111111111111112"
"weak_border","weak_border_05","no_reliability_gates","ok","300","35.75105500000063","ok",,"41.888391971588135","0.9664285122976135","0.007798461172852801","ok",,"3.250987030430626","0.022412877324952955","0.001832467898451921","ok",,"0.6005785497246638","0.9243724429787814","ok",,"0"
"weak_border","weak_border_05","no_trajectory_smoothing","ok","300","36.953074999997625","ok",,"206.2693328857422","0.8186776252966962","0.008318760422766823","ok",,"0.23843966451659646","0.0008372952652023135","0.00014999891518314252","ok",,"0.3528180911937475","0.9681611024011317","ok",,"1.1111111111111112"
"weak_border","weak_border_05","no_offline_repair","ok","300","36.407049699977506","ok",,"206.26935958862305","0.8186776252966962","0.008318676726412606","ok",,"0.028793279052015962","0.00025203535321354344","1.9175729829816463E-05","ok",,"0.3466151432480137","0.9663821460875885","ok",,"1.1111111111111112"
"weak_border","weak_border_06","proposed","ok","300","31.9073646000179","ok",,"188.20003509521484","0.8309589471946516","0.002683023822065639","ok",,"0.010174427057167533","0.00016408422340488665","9.054603151078299E-06","ok",,"0.6609221757772531","1.0911743149764206","ok",,"0.5555555555555556"
"weak_border","weak_border_06","no_reliability_gates","ok","300","30.450892599998042","ok",,"101.52710723876953","0.9185901265332375","0.0051912195424167395","ok",,"12.222901971085188","0.07510230976388371","0.008456092101218353","ok",,"0.7513428146422448","0.9621036695839636","ok",,"0"
"weak_border","weak_border_06","no_trajectory_smoothing","ok","300","33.395424799993634","ok",,"188.19997024536133","0.8309589471946516","0.0026830189941342095","ok",,"0.01836004065994604","0.0002937890984349533","1.6289385452458382E-05","ok",,"0.6589282605156959","1.0919298158914468","ok",,"0.7777777777777778"
"weak_border","weak_border_06","no_offline_repair","ok","300","31.017643200000748","ok",,"188.20003509521484","0.8309589471946516","0.002683023822065639","ok",,"0.010174427057167533","0.00016408422340488665","9.054603151078299E-06","ok",,"0.6609221757772531","1.0911743149764206","ok",,"0.5555555555555556"
"weak_border","weak_border_07","proposed","ok","300","29.332810199994128","ok",,"126.04499816894531","0.8926742158832729","0.007948878868291947","ok",,"0.005159921158934343","0.00015087311161891684","7.86944695099665E-07","ok",,"0.2120162476783817","1.2496322352099751","ok",,"1.5555555555555556"
"weak_border","weak_border_07","no_reliability_gates","ok","300","29.60197339998558","ok",,"49.84101152420044","0.9604570317694279","0.009269827121531671","ok",,"10.413920689556923","0.039117234266296215","0.007066686113801313","ok",,"0.46540494637474505","1.1553310012050049","ok",,"0"
"weak_border","weak_border_07","no_trajectory_smoothing","ok","300","32.426042400009464","ok",,"126.04494094848633","0.8926742158832729","0.007948766807080685","ok",,"0.009284678548766292","0.00027215343524354083","1.4258027524962978E-06","ok",,"0.2415915245023556","1.2446824264391894","ok",,"1.6666666666666667"
"weak_border","weak_border_07","no_offline_repair","ok","300","30.92669369999203","ok",,"126.04499816894531","0.8926742158832729","0.007948878868291947","ok",,"0.005159921158934343","0.00015087311161891684","7.86944695099665E-07","ok",,"0.2120162476783817","1.2496322352099751","ok",,"1.5555555555555556"
"weak_border","weak_border_08","proposed","ok","300","35.59537629998522","ok",,"206.26935958862305","0.8186776252966962","0.008318676726412606","ok",,"0.028793279052015962","0.00025203535321354344","1.9175729829816463E-05","ok",,"0.3466151432480137","0.9663821460875885","ok",,"1.1111111111111112"
"weak_border","weak_border_08","no_reliability_gates","ok","300","35.27404230000684","ok",,"41.888391971588135","0.9664285122976135","0.007798461172852801","ok",,"3.250987030430626","0.022412877324952955","0.001832467898451921","ok",,"0.6005785497246638","0.9243724429787814","ok",,"0"
"weak_border","weak_border_08","no_trajectory_smoothing","ok","300","35.9905199999921","ok",,"206.2693328857422","0.8186776252966962","0.008318760422766823","ok",,"0.23843966451659646","0.0008372952652023135","0.00014999891518314252","ok",,"0.3528180911937475","0.9681611024011317","ok",,"1.1111111111111112"
"weak_border","weak_border_08","no_offline_repair","ok","300","35.90364890001365","ok",,"206.26935958862305","0.8186776252966962","0.008318676726412606","ok",,"0.028793279052015962","0.00025203535321354344","1.9175729829816463E-05","ok",,"0.3466151432480137","0.9663821460875885","ok",,"1.1111111111111112"
"weak_border","weak_border_09","proposed","ok","300","30.30402250000043","ok",,"126.04499816894531","0.8926742158832729","0.007948878868291947","ok",,"0.005159921158934343","0.00015087311161891684","7.86944695099665E-07","ok",,"0.2120162476783817","1.2496322352099751","ok",,"1.5555555555555556"
"weak_border","weak_border_09","no_reliability_gates","ok","300","28.624428399984026","ok",,"49.84101152420044","0.9604570317694279","0.009269827121531671","ok",,"10.413920689556923","0.039117234266296215","0.007066686113801313","ok",,"0.46540494637474505","1.1553310012050049","ok",,"0"
"weak_border","weak_border_09","no_trajectory_smoothing","ok","300","30.582494199974462","ok",,"126.04494094848633","0.8926742158832729","0.007948766807080685","ok",,"0.009284678548766292","0.00027215343524354083","1.4258027524962978E-06","ok",,"0.2415915245023556","1.2446824264391894","ok",,"1.6666666666666667"
"weak_border","weak_border_09","no_offline_repair","ok","300","29.88120189998881","ok",,"126.04499816894531","0.8926742158832729","0.007948878868291947","ok",,"0.005159921158934343","0.00015087311161891684","7.86944695099665E-07","ok",,"0.2120162476783817","1.2496322352099751","ok",,"1.5555555555555556"
"weak_border","weak_border_10","proposed","ok","300","31.158006100013154","ok",,"188.20003509521484","0.8309589471946516","0.002683023822065639","ok",,"0.010174427057167533","0.00016408422340488665","9.054603151078299E-06","ok",,"0.6609221757772531","1.0911743149764206","ok",,"0.5555555555555556"
"weak_border","weak_border_10","no_reliability_gates","ok","300","31.63608500000555","ok",,"101.52710723876953","0.9185901265332375","0.0051912195424167395","ok",,"12.222901971085188","0.07510230976388371","0.008456092101218353","ok",,"0.7513428146422448","0.9621036695839636","ok",,"0"
"weak_border","weak_border_10","no_trajectory_smoothing","ok","300","31.96843579999404","ok",,"188.19997024536133","0.8309589471946516","0.0026830189941342095","ok",,"0.01836004065994604","0.0002937890984349533","1.6289385452458382E-05","ok",,"0.6589282605156959","1.0919298158914468","ok",,"0.7777777777777778"
"weak_border","weak_border_10","no_offline_repair","ok","300","31.558314699999755","ok",,"188.20003509521484","0.8309589471946516","0.002683023822065639","ok",,"0.010174427057167533","0.00016408422340488665","9.054603151078299E-06","ok",,"0.6609221757772531","1.0911743149764206","ok",,"0.5555555555555556"
